RequestID,PickupNode,DeliveryNode,Demand,PickupTimeWindow,DeliveryTimeWindow,PickupCoord,DeliveryCoord
1,12,77,10,"(448.0, 505.0)","(203.0, 260.0)","(35.0, 69.0)","(90.0, 35.0)"
2,100,60,10,"(743.0, 820.0)","(651.0, 740.0)","(55.0, 80.0)","(38.0, 15.0)"
3,8,76,20,"(170.0, 225.0)","(997.0, 1068.0)","(40.0, 66.0)","(45.0, 65.0)"
4,90,7,10,"(737.0, 802.0)","(621.0, 702.0)","(63.0, 58.0)","(40.0, 69.0)"
5,87,98,10,"(173.0, 238.0)","(561.0, 622.0)","(66.0, 55.0)","(60.0, 85.0)"
6,65,89,10,"(632.0, 693.0)","(645.0, 708.0)","(48.0, 30.0)","(65.0, 60.0)"
7,49,59,10,"(632.0, 693.0)","(471.0, 534.0)","(28.0, 30.0)","(38.0, 5.0)"
8,84,3,10,"(265.0, 338.0)","(825.0, 870.0)","(72.0, 55.0)","(45.0, 70.0)"
9,74,67,10,"(478.0, 551.0)","(826.0, 875.0)","(92.0, 30.0)","(47.0, 35.0)"
10,56,29,10,"(95.0, 158.0)","(546.0, 593.0)","(42.0, 15.0)","(23.0, 55.0)"
11,44,45,10,"(16.0, 80.0)","(359.0, 412.0)","(33.0, 35.0)","(32.0, 30.0)"
12,73,24,10,"(450.0, 505.0)","(732.0, 777.0)","(53.0, 30.0)","(28.0, 55.0)"
13,36,61,10,"(283.0, 344.0)","(562.0, 629.0)","(5.0, 35.0)","(35.0, 5.0)"
14,79,46,20,"(109.0, 170.0)","(541.0, 600.0)","(88.0, 35.0)","(30.0, 30.0)"
15,99,78,20,"(30.0, 84.0)","(574.0, 643.0)","(58.0, 75.0)","(88.0, 30.0)"
16,42,18,10,"(166.0, 235.0)","(99.0, 148.0)","(35.0, 32.0)","(18.0, 75.0)"
17,35,14,20,"(751.0, 816.0)","(30.0, 92.0)","(8.0, 45.0)","(22.0, 75.0)"
18,70,75,10,"(916.0, 969.0)","(353.0, 412.0)","(45.0, 35.0)","(53.0, 35.0)"
19,47,15,30,"(448.0, 509.0)","(567.0, 620.0)","(30.0, 32.0)","(22.0, 85.0)"
20,58,88,40,"(35.0, 87.0)","(85.0, 144.0)","(40.0, 15.0)","(65.0, 55.0)"
21,10,17,10,"(534.0, 605.0)","(475.0, 528.0)","(38.0, 70.0)","(20.0, 85.0)"
